# xp yp zp Ez Er |E| Hp
# 11111 7
# 1 41 271 7
 1.60000000e-02  0.00000000e+00  0.00000000e+00  8.76706100e+05  0.00000000e+00  8.76706100e+05  0.00000000e+00
 1.62000000e-02  0.00000000e+00  0.00000000e+00  9.19294000e+05  0.00000000e+00  9.19294000e+05  0.00000000e+00
 1.64000000e-02  0.00000000e+00  0.00000000e+00  9.63348900e+05  0.00000000e+00  9.63348900e+05  0.00000000e+00
 1.66000000e-02  0.00000000e+00  0.00000000e+00  1.00866500e+06  0.00000000e+00  1.00866500e+06  0.00000000e+00
 1.68000000e-02  0.00000000e+00  0.00000000e+00  1.05526300e+06  0.00000000e+00  1.05526300e+06  0.00000000e+00
 1.70000000e-02  0.00000000e+00  0.00000000e+00  1.10329800e+06  0.00000000e+00  1.10329800e+06  0.00000000e+00
 1.72000000e-02  0.00000000e+00  0.00000000e+00  1.15236200e+06  0.00000000e+00  1.15236200e+06  0.00000000e+00
 1.74000000e-02  0.00000000e+00  0.00000000e+00  1.20253200e+06  0.00000000e+00  1.20253200e+06  0.00000000e+00
 1.76000000e-02  0.00000000e+00  0.00000000e+00  1.25402800e+06  0.00000000e+00  1.25402800e+06  0.00000000e+00
 1.78000000e-02  0.00000000e+00  0.00000000e+00  1.30623600e+06  0.00000000e+00  1.30623600e+06  0.00000000e+00
 1.80000000e-02  0.00000000e+00  0.00000000e+00  1.35929500e+06  0.00000000e+00  1.35929500e+06  0.00000000e+00
 1.82000000e-02  0.00000000e+00  0.00000000e+00  1.41347900e+06  0.00000000e+00  1.41347900e+06  0.00000000e+00
 1.84000000e-02  0.00000000e+00  0.00000000e+00  1.46798700e+06  0.00000000e+00  1.46798700e+06  0.00000000e+00
 1.86000000e-02  0.00000000e+00  0.00000000e+00  1.52302000e+06  0.00000000e+00  1.52302000e+06  0.00000000e+00
 1.88000000e-02  0.00000000e+00  0.00000000e+00  1.57888400e+06  0.00000000e+00  1.57888400e+06  0.00000000e+00
 1.90000000e-02  0.00000000e+00  0.00000000e+00  1.63464300e+06  0.00000000e+00  1.63464300e+06  0.00000000e+00
 1.92000000e-02  0.00000000e+00  0.00000000e+00  1.69054600e+06  0.00000000e+00  1.69054600e+06  0.00000000e+00
 1.94000000e-02  0.00000000e+00  0.00000000e+00  1.74690800e+06  0.00000000e+00  1.74690800e+06  0.00000000e+00
 1.96000000e-02  0.00000000e+00  0.00000000e+00  1.80272800e+06  0.00000000e+00  1.80272800e+06  0.00000000e+00
 1.98000000e-02  0.00000000e+00  0.00000000e+00  1.85828700e+06  0.00000000e+00  1.85828700e+06  0.00000000e+00
 2.00000000e-02  0.00000000e+00  0.00000000e+00  1.91387600e+06  0.00000000e+00  1.91387600e+06  0.00000000e+00
 2.02000000e-02  0.00000000e+00  0.00000000e+00  1.96851800e+06  0.00000000e+00  1.96851800e+06  0.00000000e+00
 2.04000000e-02  0.00000000e+00  0.00000000e+00  2.02249600e+06  0.00000000e+00  2.02249600e+06  0.00000000e+00
 2.06000000e-02  0.00000000e+00  0.00000000e+00  2.07605800e+06  0.00000000e+00  2.07605800e+06  0.00000000e+00
 2.08000000e-02  0.00000000e+00  0.00000000e+00  2.12832700e+06  0.00000000e+00  2.12832700e+06  0.00000000e+00
 2.10000000e-02  0.00000000e+00  0.00000000e+00  2.17956600e+06  0.00000000e+00  2.17956600e+06  0.00000000e+00
 2.12000000e-02  0.00000000e+00  0.00000000e+00  2.22996100e+06  0.00000000e+00  2.22996100e+06  0.00000000e+00
 2.14000000e-02  0.00000000e+00  0.00000000e+00  2.27879900e+06  0.00000000e+00  2.27879900e+06  0.00000000e+00
 2.16000000e-02  0.00000000e+00  0.00000000e+00  2.32630100e+06  0.00000000e+00  2.32630100e+06  0.00000000e+00
 2.18000000e-02  0.00000000e+00  0.00000000e+00  2.37258500e+06  0.00000000e+00  2.37258500e+06  0.00000000e+00
 2.20000000e-02  0.00000000e+00  0.00000000e+00  2.41713500e+06  0.00000000e+00  2.41713500e+06  0.00000000e+00
 2.22000000e-02  0.00000000e+00  0.00000000e+00  2.46011900e+06  0.00000000e+00  2.46011900e+06  0.00000000e+00
 2.24000000e-02  0.00000000e+00  0.00000000e+00  2.50158700e+06  0.00000000e+00  2.50158700e+06  0.00000000e+00
 2.26000000e-02  0.00000000e+00  0.00000000e+00  2.54122900e+06  0.00000000e+00  2.54122900e+06  0.00000000e+00
 2.28000000e-02  0.00000000e+00  0.00000000e+00  2.57915100e+06  0.00000000e+00  2.57915100e+06  0.00000000e+00
 2.30000000e-02  0.00000000e+00  0.00000000e+00  2.61535000e+06  0.00000000e+00  2.61535000e+06  0.00000000e+00
 2.32000000e-02  0.00000000e+00  0.00000000e+00  2.64969900e+06  0.00000000e+00  2.64969900e+06  0.00000000e+00
 2.34000000e-02  0.00000000e+00  0.00000000e+00  2.68224500e+06  0.00000000e+00  2.68224500e+06  0.00000000e+00
 2.36000000e-02  0.00000000e+00  0.00000000e+00  2.71295000e+06  0.00000000e+00  2.71295000e+06  0.00000000e+00
 2.38000000e-02  0.00000000e+00  0.00000000e+00  2.74182700e+06  0.00000000e+00  2.74182700e+06  0.00000000e+00
 2.40000000e-02  0.00000000e+00  0.00000000e+00  2.76887600e+06  0.00000000e+00  2.76887600e+06  0.00000000e+00
 2.42000000e-02  0.00000000e+00  0.00000000e+00  2.79404100e+06  0.00000000e+00  2.79404100e+06  0.00000000e+00
 2.44000000e-02  0.00000000e+00  0.00000000e+00  2.81742700e+06  0.00000000e+00  2.81742700e+06  0.00000000e+00
 2.46000000e-02  0.00000000e+00  0.00000000e+00  2.83900200e+06  0.00000000e+00  2.83900200e+06  0.00000000e+00
 2.48000000e-02  0.00000000e+00  0.00000000e+00  2.85870500e+06  0.00000000e+00  2.85870500e+06  0.00000000e+00
 2.50000000e-02  0.00000000e+00  0.00000000e+00  2.87668500e+06  0.00000000e+00  2.87668500e+06  0.00000000e+00
 2.52000000e-02  0.00000000e+00  0.00000000e+00  2.89289200e+06  0.00000000e+00  2.89289200e+06  0.00000000e+00
 2.54000000e-02  0.00000000e+00  0.00000000e+00  2.90727300e+06  0.00000000e+00  2.90727300e+06  0.00000000e+00
 2.56000000e-02  0.00000000e+00  0.00000000e+00  2.91997800e+06  0.00000000e+00  2.91997800e+06  0.00000000e+00
 2.58000000e-02  0.00000000e+00  0.00000000e+00  2.93095400e+06  0.00000000e+00  2.93095400e+06  0.00000000e+00
 2.60000000e-02  0.00000000e+00  0.00000000e+00  2.94016500e+06  0.00000000e+00  2.94016500e+06  0.00000000e+00
 2.62000000e-02  0.00000000e+00  0.00000000e+00  2.94772800e+06  0.00000000e+00  2.94772800e+06  0.00000000e+00
 2.64000000e-02  0.00000000e+00  0.00000000e+00  2.95359600e+06  0.00000000e+00  2.95359600e+06  0.00000000e+00
 2.66000000e-02  0.00000000e+00  0.00000000e+00  2.95775700e+06  0.00000000e+00  2.95775700e+06  0.00000000e+00
 2.68000000e-02  0.00000000e+00  0.00000000e+00  2.96027100e+06  0.00000000e+00  2.96027100e+06  0.00000000e+00
 2.70000000e-02  0.00000000e+00  0.00000000e+00  2.96110800e+06  0.00000000e+00  2.96110800e+06  0.00000000e+00
 2.72000000e-02  0.00000000e+00  0.00000000e+00  2.96027900e+06  0.00000000e+00  2.96027900e+06  0.00000000e+00
 2.74000000e-02  0.00000000e+00  0.00000000e+00  2.95777800e+06  0.00000000e+00  2.95777800e+06  0.00000000e+00
 2.76000000e-02  0.00000000e+00  0.00000000e+00  2.95359700e+06  0.00000000e+00  2.95359700e+06  0.00000000e+00
 2.78000000e-02  0.00000000e+00  0.00000000e+00  2.94776500e+06  0.00000000e+00  2.94776500e+06  0.00000000e+00
 2.80000000e-02  0.00000000e+00  0.00000000e+00  2.94021600e+06  0.00000000e+00  2.94021600e+06  0.00000000e+00
 2.82000000e-02  0.00000000e+00  0.00000000e+00  2.93096200e+06  0.00000000e+00  2.93096200e+06  0.00000000e+00
 2.84000000e-02  0.00000000e+00  0.00000000e+00  2.92004500e+06  0.00000000e+00  2.92004500e+06  0.00000000e+00
 2.86000000e-02  0.00000000e+00  0.00000000e+00  2.90735400e+06  0.00000000e+00  2.90735400e+06  0.00000000e+00
 2.88000000e-02  0.00000000e+00  0.00000000e+00  2.89292000e+06  0.00000000e+00  2.89292000e+06  0.00000000e+00
 2.90000000e-02  0.00000000e+00  0.00000000e+00  2.87678400e+06  0.00000000e+00  2.87678400e+06  0.00000000e+00
 2.92000000e-02  0.00000000e+00  0.00000000e+00  2.85882100e+06  0.00000000e+00  2.85882100e+06  0.00000000e+00
 2.94000000e-02  0.00000000e+00  0.00000000e+00  2.83907100e+06  0.00000000e+00  2.83907100e+06  0.00000000e+00
 2.96000000e-02  0.00000000e+00  0.00000000e+00  2.81756300e+06  0.00000000e+00  2.81756300e+06  0.00000000e+00
 2.98000000e-02  0.00000000e+00  0.00000000e+00  2.79419400e+06  0.00000000e+00  2.79419400e+06  0.00000000e+00
 3.00000000e-02  0.00000000e+00  0.00000000e+00  2.76900800e+06  0.00000000e+00  2.76900800e+06  0.00000000e+00
 3.02000000e-02  0.00000000e+00  0.00000000e+00  2.74200200e+06  0.00000000e+00  2.74200200e+06  0.00000000e+00
 3.04000000e-02  0.00000000e+00  0.00000000e+00  2.71314400e+06  0.00000000e+00  2.71314400e+06  0.00000000e+00
 3.06000000e-02  0.00000000e+00  0.00000000e+00  2.68246600e+06  0.00000000e+00  2.68246600e+06  0.00000000e+00
 3.08000000e-02  0.00000000e+00  0.00000000e+00  2.64991800e+06  0.00000000e+00  2.64991800e+06  0.00000000e+00
 3.10000000e-02  0.00000000e+00  0.00000000e+00  2.61559000e+06  0.00000000e+00  2.61559000e+06  0.00000000e+00
 3.12000000e-02  0.00000000e+00  0.00000000e+00  2.57948400e+06  0.00000000e+00  2.57948400e+06  0.00000000e+00
 3.14000000e-02  0.00000000e+00  0.00000000e+00  2.54149400e+06  0.00000000e+00  2.54149400e+06  0.00000000e+00
 3.16000000e-02  0.00000000e+00  0.00000000e+00  2.50187400e+06  0.00000000e+00  2.50187400e+06  0.00000000e+00
 3.18000000e-02  0.00000000e+00  0.00000000e+00  2.46058200e+06  0.00000000e+00  2.46058200e+06  0.00000000e+00
 3.20000000e-02  0.00000000e+00  0.00000000e+00  2.41744800e+06  0.00000000e+00  2.41744800e+06  0.00000000e+00
 3.22000000e-02  0.00000000e+00  0.00000000e+00  2.37291900e+06  0.00000000e+00  2.37291900e+06  0.00000000e+00
 3.24000000e-02  0.00000000e+00  0.00000000e+00  2.32690100e+06  0.00000000e+00  2.32690100e+06  0.00000000e+00
 3.26000000e-02  0.00000000e+00  0.00000000e+00  2.27915900e+06  0.00000000e+00  2.27915900e+06  0.00000000e+00
 3.28000000e-02  0.00000000e+00  0.00000000e+00  2.23034000e+06  0.00000000e+00  2.23034000e+06  0.00000000e+00
 3.30000000e-02  0.00000000e+00  0.00000000e+00  2.18029200e+06  0.00000000e+00  2.18029200e+06  0.00000000e+00
 3.32000000e-02  0.00000000e+00  0.00000000e+00  2.12872800e+06  0.00000000e+00  2.12872800e+06  0.00000000e+00
 3.34000000e-02  0.00000000e+00  0.00000000e+00  2.07647500e+06  0.00000000e+00  2.07647500e+06  0.00000000e+00
 3.36000000e-02  0.00000000e+00  0.00000000e+00  2.02332100e+06  0.00000000e+00  2.02332100e+06  0.00000000e+00
 3.38000000e-02  0.00000000e+00  0.00000000e+00  1.96895200e+06  0.00000000e+00  1.96895200e+06  0.00000000e+00
 3.40000000e-02  0.00000000e+00  0.00000000e+00  1.91432000e+06  0.00000000e+00  1.91432000e+06  0.00000000e+00
 3.42000000e-02  0.00000000e+00  0.00000000e+00  1.85917000e+06  0.00000000e+00  1.85917000e+06  0.00000000e+00
 3.44000000e-02  0.00000000e+00  0.00000000e+00  1.80318300e+06  0.00000000e+00  1.80318300e+06  0.00000000e+00
 3.46000000e-02  0.00000000e+00  0.00000000e+00  1.74736600e+06  0.00000000e+00  1.74736600e+06  0.00000000e+00
 3.48000000e-02  0.00000000e+00  0.00000000e+00  1.69143600e+06  0.00000000e+00  1.69143600e+06  0.00000000e+00
 3.50000000e-02  0.00000000e+00  0.00000000e+00  1.63510400e+06  0.00000000e+00  1.63510400e+06  0.00000000e+00
 3.52000000e-02  0.00000000e+00  0.00000000e+00  1.57934200e+06  0.00000000e+00  1.57934200e+06  0.00000000e+00
